,Timestamp,ms
1864,2019-04-28 14:51:06.358070,33.042
1865,2019-04-28 14:51:07.423639,18.912
1866,2019-04-28 14:51:08.478002,8.352
1867,2019-04-28 14:51:09.523741,39.296
1868,2019-04-28 14:51:10.597661,33.137
1869,2019-04-28 14:51:11.664351,14.146
1870,2019-04-28 14:51:12.712420,32.495
1871,2019-04-28 14:51:13.781409,7.886
1872,2019-04-28 14:51:14.823629,34.666
1873,2019-04-28 14:51:15.892971,32.564
1874,2019-04-28 14:51:16.961344,32.545
1875,2019-04-28 14:51:18.028817,8.912
1876,2019-04-28 14:51:19.073858,32.742
1877,2019-04-28 14:51:20.143632,32.579
1878,2019-04-28 14:51:21.210314,31.883
1879,2019-04-28 14:51:22.272938,8.675
1880,2019-04-28 14:51:23.315922,33.97
1881,2019-04-28 14:51:24.390824,33.174
1882,2019-04-28 14:51:25.461620,4.063
1883,2019-04-28 14:51:26.497811,32.582
1884,2019-04-28 14:51:27.567357,39.215
1885,2019-04-28 14:51:28.641343,33.244
1886,2019-04-28 14:51:29.707426,8.442
1887,2019-04-28 14:51:30.749491,32.702
1888,2019-04-28 14:51:31.809684,32.253
1889,2019-04-28 14:51:32.877280,7.643
1890,2019-04-28 14:51:33.921482,33.172
1891,2019-04-28 14:51:34.987367,3.971
1892,2019-04-28 14:51:36.026758,53.968
1893,2019-04-28 14:51:37.116232,35.374
1894,2019-04-28 14:51:38.188580,34.489
1895,2019-04-28 14:51:39.256811,23.096
1896,2019-04-28 14:51:40.317057,33.591
1897,2019-04-28 14:51:41.384505,39.744
1898,2019-04-28 14:51:42.458606,32.508
1899,2019-04-28 14:51:43.530686,7.669
1900,2019-04-28 14:51:44.572504,10.938
1901,2019-04-28 14:51:45.619408,35.969
1902,2019-04-28 14:51:46.694956,24.64
1903,2019-04-28 14:51:47.756017,33.052
1904,2019-04-28 14:51:48.824842,7.445
1905,2019-04-28 14:51:49.867561,8.019
1906,2019-04-28 14:51:50.911214,7.235
1907,2019-04-28 14:51:51.952154,32.024
1908,2019-04-28 14:51:53.016830,59.146
1909,2019-04-28 14:51:54.109795,7.292
1910,2019-04-28 14:51:55.156552,39.335
1911,2019-04-28 14:51:56.228597,34.28
1912,2019-04-28 14:51:57.299055,32.83
1913,2019-04-28 14:51:58.369842,1000.0
1914,2019-04-28 14:52:10.412028,36.815
1915,2019-04-28 14:52:11.484044,32.159
1916,2019-04-28 14:52:12.550526,37.008
1917,2019-04-28 14:52:13.619265,7.839
1918,2019-04-28 14:52:14.667401,32.278
1919,2019-04-28 14:52:15.730498,32.732
1920,2019-04-28 14:52:16.796574,44.939
1921,2019-04-28 14:52:17.878372,33.799
1922,2019-04-28 14:52:18.949094,59.442
1923,2019-04-28 14:52:20.045105,43.386
1924,2019-04-28 14:52:21.118097,32.238
1925,2019-04-28 14:52:22.184472,31.522
1926,2019-04-28 14:52:23.250613,34.971
1927,2019-04-28 14:52:24.320586,32.66
1928,2019-04-28 14:52:25.389489,4.212
1929,2019-04-28 14:52:26.426022,38.883
1930,2019-04-28 14:52:27.499941,33.073
1931,2019-04-28 14:52:28.568005,41.088
1932,2019-04-28 14:52:29.647072,46.964
1933,2019-04-28 14:52:30.727467,34.82
1934,2019-04-28 14:52:31.794074,7.685
1935,2019-04-28 14:52:32.864118,33.731
1936,2019-04-28 14:52:33.929716,32.513
1937,2019-04-28 14:52:35.054324,42.706
1938,2019-04-28 14:52:36.136317,45.115
1939,2019-04-28 14:52:37.216580,7.767
1940,2019-04-28 14:52:38.261608,33.498
1941,2019-04-28 14:52:39.330515,36.298
1942,2019-04-28 14:52:40.400685,14.088
1943,2019-04-28 14:52:41.450015,32.703
1944,2019-04-28 14:52:42.517801,32.748
1945,2019-04-28 14:52:43.579753,9.097
1946,2019-04-28 14:52:44.621394,32.804
1947,2019-04-28 14:52:45.693478,32.599
1948,2019-04-28 14:52:46.759891,95.36
1949,2019-04-28 14:52:47.886757,16.149
1950,2019-04-28 14:52:48.935590,32.397
1951,2019-04-28 14:52:50.007792,32.677
1952,2019-04-28 14:52:51.073576,17.298
1953,2019-04-28 14:52:52.122264,38.684
1954,2019-04-28 14:52:53.197461,32.742
1955,2019-04-28 14:52:54.262858,9.278
1956,2019-04-28 14:52:55.310026,8.83
1957,2019-04-28 14:52:56.355534,40.834
1958,2019-04-28 14:52:57.429879,33.22
1959,2019-04-28 14:52:58.493781,42.941
1960,2019-04-28 14:52:59.573370,31.695
1961,2019-04-28 14:53:00.639948,32.588
1962,2019-04-28 14:53:01.706232,32.674
1963,2019-04-28 14:53:02.773771,1000.0
1964,2019-04-28 14:53:14.818101,3.708
1965,2019-04-28 14:53:15.854467,59.156
1966,2019-04-28 14:53:16.945463,32.547
1967,2019-04-28 14:53:18.043714,33.654
1968,2019-04-28 14:53:19.233720,19.266
1969,2019-04-28 14:53:20.285599,34.619
1970,2019-04-28 14:53:21.355614,33.304
1971,2019-04-28 14:53:22.433400,39.693
1972,2019-04-28 14:53:23.517807,44.157
1973,2019-04-28 14:53:24.596665,332.039
1974,2019-04-28 14:53:25.956690,32.605
1975,2019-04-28 14:53:27.091416,7.845
1976,2019-04-28 14:53:28.134078,39.835
1977,2019-04-28 14:53:29.216244,32.793
1978,2019-04-28 14:53:30.285910,32.484
1979,2019-04-28 14:53:31.352644,10.116
1980,2019-04-28 14:53:32.397000,33.969
1981,2019-04-28 14:53:33.470010,32.645
1982,2019-04-28 14:53:34.539926,10.616
1983,2019-04-28 14:53:35.582866,33.031
1984,2019-04-28 14:53:36.650623,32.695
1985,2019-04-28 14:53:37.720672,47.083
1986,2019-04-28 14:53:38.804511,9.841
1987,2019-04-28 14:53:39.853516,33.493
1988,2019-04-28 14:53:40.923589,1000.0
1989,2019-04-28 14:53:52.962764,32.977
1990,2019-04-28 14:53:54.067007,7.44
1991,2019-04-28 14:53:55.118153,49.037
1992,2019-04-28 14:53:56.200913,7.856
1993,2019-04-28 14:53:57.243494,40.816
1994,2019-04-28 14:53:58.319848,12.243
1995,2019-04-28 14:53:59.418567,32.769
1996,2019-04-28 14:54:00.495253,32.882
1997,2019-04-28 14:54:01.587938,12.507
1998,2019-04-28 14:54:02.651885,32.933
1999,2019-04-28 14:54:03.749697,33.096
2000,2019-04-28 14:54:04.821811,13.638
2001,2019-04-28 14:54:05.865371,33.279
2002,2019-04-28 14:54:06.935131,34.11
2003,2019-04-28 14:54:08.005599,35.369
2004,2019-04-28 14:54:09.094072,7.375
2005,2019-04-28 14:54:10.162217,34.165
2006,2019-04-28 14:54:11.232782,32.548
2007,2019-04-28 14:54:12.303117,8.244
2008,2019-04-28 14:54:13.356870,11.748
2009,2019-04-28 14:54:14.403469,31.936
2010,2019-04-28 14:54:15.470986,32.726
2011,2019-04-28 14:54:16.561208,5.294
2012,2019-04-28 14:54:17.623967,43.359
2013,2019-04-28 14:54:18.728479,32.633
2014,2019-04-28 14:54:19.806455,44.126
2015,2019-04-28 14:54:20.891482,7.995
2016,2019-04-28 14:54:21.955379,38.798
2017,2019-04-28 14:54:23.036993,39.392
2018,2019-04-28 14:54:24.111917,32.065
2019,2019-04-28 14:54:25.179149,32.791
2020,2019-04-28 14:54:26.272333,33.078
2021,2019-04-28 14:54:27.362820,7.901
2022,2019-04-28 14:54:28.411388,39.845
2023,2019-04-28 14:54:29.489387,1000.0
2024,2019-04-28 14:54:41.530684,60.049
2025,2019-04-28 14:54:42.623430,53.352
2026,2019-04-28 14:54:43.708852,52.256
2027,2019-04-28 14:54:44.824564,45.944
2028,2019-04-28 14:54:45.916440,50.03
2029,2019-04-28 14:54:47.006305,34.949
2030,2019-04-28 14:54:48.076187,29.143
2031,2019-04-28 14:54:49.144056,30.112
2032,2019-04-28 14:54:50.208879,33.156
2033,2019-04-28 14:54:51.273469,7.812
2034,2019-04-28 14:54:52.315748,8.554
2035,2019-04-28 14:54:53.389825,32.748
2036,2019-04-28 14:54:54.464359,33.063
2037,2019-04-28 14:54:55.537383,32.209
2038,2019-04-28 14:54:56.611379,36.501
2039,2019-04-28 14:54:57.681494,42.8
2040,2019-04-28 14:54:58.757713,6.994
2041,2019-04-28 14:54:59.799583,19.48
2042,2019-04-28 14:55:00.852525,32.521
2043,2019-04-28 14:55:01.921622,32.446
2044,2019-04-28 14:55:02.990607,3.926
2045,2019-04-28 14:55:04.031256,33.408
2046,2019-04-28 14:55:05.101614,32.958
2047,2019-04-28 14:55:06.173176,7.766
2048,2019-04-28 14:55:07.213659,38.117
2049,2019-04-28 14:55:08.286135,53.043
2050,2019-04-28 14:55:09.377098,11.574
2051,2019-04-28 14:55:10.421150,1000.0
2052,2019-04-28 14:55:22.460719,1000.0
2053,2019-04-28 14:55:34.505949,1000.0
2054,2019-04-28 14:55:46.590032,1000.0
2055,2019-04-28 14:55:58.639898,1000.0
2056,2019-04-28 14:56:10.675999,18.132
2057,2019-04-28 14:56:11.728651,41.17
2058,2019-04-28 14:56:12.800967,1000.0
2059,2019-04-28 14:56:24.839851,1000.0
2060,2019-04-28 14:56:36.872135,1000.0
2061,2019-04-28 14:56:48.905303,1000.0
2062,2019-04-28 14:57:00.939212,24.091
2063,2019-04-28 14:57:02.005139,140.752
2064,2019-04-28 14:57:03.173238,176.369
2065,2019-04-28 14:57:04.392630,1000.0
2066,2019-04-28 14:57:16.425316,1000.0
2067,2019-04-28 14:57:28.455467,38.881
2068,2019-04-28 14:57:29.525614,38.348
2069,2019-04-28 14:57:30.600045,32.655
2070,2019-04-28 14:57:31.660524,57.399
2071,2019-04-28 14:57:32.751474,34.298
2072,2019-04-28 14:57:33.826153,5.567
2073,2019-04-28 14:57:34.882459,12.007
2074,2019-04-28 14:57:35.972497,10.445
2075,2019-04-28 14:57:37.017636,123.75
2076,2019-04-28 14:57:38.177830,39.187
2077,2019-04-28 14:57:39.244770,35.902
2078,2019-04-28 14:57:40.313862,39.544
2079,2019-04-28 14:57:41.386507,1000.0
2080,2019-04-28 14:57:53.425718,31.952
2081,2019-04-28 14:57:54.486516,33.594
2082,2019-04-28 14:57:55.550161,14.848
2083,2019-04-28 14:57:56.597963,31.494
2084,2019-04-28 14:57:57.666571,8.704
2085,2019-04-28 14:57:58.713129,3.814
2086,2019-04-28 14:57:59.753273,82.718
2087,2019-04-28 14:58:00.870596,1000.0
2088,2019-04-28 14:58:12.950440,1000.0
2089,2019-04-28 14:58:24.977982,1000.0
2090,2019-04-28 14:58:37.012081,15.222
2091,2019-04-28 14:58:38.055171,16.013
2092,2019-04-28 14:58:39.105917,8.076
2093,2019-04-28 14:58:40.145896,1000.0
2094,2019-04-28 14:58:52.181238,1000.0
2095,2019-04-28 14:59:04.215364,1000.0
2096,2019-04-28 14:59:16.258436,1000.0
2097,2019-04-28 14:59:28.298636,1000.0
2098,2019-04-28 14:59:40.340075,7.736
2099,2019-04-28 14:59:41.378329,39.053
2100,2019-04-28 14:59:42.453122,35.214
2101,2019-04-28 14:59:43.520075,9.022
2102,2019-04-28 14:59:44.566660,82.328
2103,2019-04-28 14:59:45.679398,17.272
2104,2019-04-28 14:59:46.730036,59.465
2105,2019-04-28 14:59:47.820390,11.288
2106,2019-04-28 14:59:48.864503,9.272
2107,2019-04-28 14:59:49.908387,10.349
2108,2019-04-28 14:59:50.947687,199.879
2109,2019-04-28 14:59:52.186530,11.205
2110,2019-04-28 14:59:53.234454,1000.0
2111,2019-04-28 15:00:05.274857,37.912
2112,2019-04-28 15:00:06.414830,67.194
2113,2019-04-28 15:00:07.518279,38.317
2114,2019-04-28 15:00:08.593356,11.24
2115,2019-04-28 15:00:09.637387,11.172
2116,2019-04-28 15:00:10.687414,34.671
2117,2019-04-28 15:00:11.755386,37.915
2118,2019-04-28 15:00:12.831404,45.702
2119,2019-04-28 15:00:13.909093,1000.0
2120,2019-04-28 15:00:25.952555,771.845
2121,2019-04-28 15:00:27.753241,1000.0
2122,2019-04-28 15:00:39.788938,1000.0
2123,2019-04-28 15:00:51.828791,1000.0
2124,2019-04-28 15:01:03.867058,1000.0
2125,2019-04-28 15:01:15.902749,1000.0
2126,2019-04-28 15:01:27.951840,1000.0
2127,2019-04-28 15:01:40.034939,1000.0
2128,2019-04-28 15:01:52.082951,1000.0
2129,2019-04-28 15:02:04.120610,29.913
2130,2019-04-28 15:02:05.186251,136.806
2131,2019-04-28 15:02:06.362459,23.926
2132,2019-04-28 15:02:07.413236,9.077
2133,2019-04-28 15:02:08.458677,34.879
2134,2019-04-28 15:02:09.528335,1000.0
2135,2019-04-28 15:02:21.563496,1000.0
2136,2019-04-28 15:02:33.604010,2150.874
2137,2019-04-28 15:02:36.785790,115.732
2138,2019-04-28 15:02:37.939515,1000.0
2139,2019-04-28 15:02:49.979325,1366.527
2140,2019-04-28 15:02:52.377777,1000.0
2141,2019-04-28 15:03:04.417414,1000.0
2142,2019-04-28 15:03:16.452129,1000.0
2143,2019-04-28 15:03:28.486814,1000.0
2144,2019-04-28 15:03:40.523985,1000.0
2145,2019-04-28 15:03:52.556997,742.708
2146,2019-04-28 15:03:54.333200,533.505
2147,2019-04-28 15:03:55.900388,855.46
2148,2019-04-28 15:03:57.785689,167.342
2149,2019-04-28 15:03:58.983950,521.957
2150,2019-04-28 15:04:00.538908,180.53
2151,2019-04-28 15:04:01.767887,10.801
2152,2019-04-28 15:04:02.809954,1151.422
2153,2019-04-28 15:04:04.993342,129.336
2154,2019-04-28 15:04:06.157476,15.808
2155,2019-04-28 15:04:07.206810,118.081
2156,2019-04-28 15:04:08.367067,34.196
2157,2019-04-28 15:04:09.448616,8.781
2158,2019-04-28 15:04:10.491327,34.779
2159,2019-04-28 15:04:11.597377,34.264
2160,2019-04-28 15:04:12.662874,25.356
2161,2019-04-28 15:04:13.724864,9.43
2162,2019-04-28 15:04:14.767445,34.104
2163,2019-04-28 15:04:15.835186,45.418
2164,2019-04-28 15:04:16.916864,10.705
2165,2019-04-28 15:04:17.961341,37.114
2166,2019-04-28 15:04:19.032706,37.689
2167,2019-04-28 15:04:20.109392,38.366
2168,2019-04-28 15:04:21.179996,41.371
2169,2019-04-28 15:04:22.254707,34.387
2170,2019-04-28 15:04:23.324341,11.049
2171,2019-04-28 15:04:24.369389,37.926
2172,2019-04-28 15:04:25.441767,37.793
2173,2019-04-28 15:04:26.519924,1000.0
2174,2019-04-28 15:04:38.558540,1000.0
2175,2019-04-28 15:04:50.593048,11.472
2176,2019-04-28 15:04:51.636089,11.983
2177,2019-04-28 15:04:52.682439,7.309
2178,2019-04-28 15:04:53.723979,32.451
2179,2019-04-28 15:04:54.786546,15.36
2180,2019-04-28 15:04:55.835961,8.163
2181,2019-04-28 15:04:56.876395,7.462
2182,2019-04-28 15:04:57.917696,8.897
2183,2019-04-28 15:04:58.956225,7.773
2184,2019-04-28 15:04:59.995833,7.389
2185,2019-04-28 15:05:01.037140,30.278
2186,2019-04-28 15:05:02.104366,33.746
2187,2019-04-28 15:05:03.164629,8.278
2188,2019-04-28 15:05:04.206927,7.858
2189,2019-04-28 15:05:05.250816,9.103
2190,2019-04-28 15:05:06.291709,432.029
2191,2019-04-28 15:05:07.754090,4.772
2192,2019-04-28 15:05:08.793170,177.674
2193,2019-04-28 15:05:10.007861,1000.0
2194,2019-04-28 15:05:22.046171,1000.0
2195,2019-04-28 15:05:34.090502,1000.0
2196,2019-04-28 15:05:46.125283,1000.0
2197,2019-04-28 15:05:58.160864,1000.0
2198,2019-04-28 15:06:10.201991,1000.0
2199,2019-04-28 15:06:22.236224,33.325
2200,2019-04-28 15:06:23.304721,33.476
2201,2019-04-28 15:06:24.378940,8.663
2202,2019-04-28 15:06:25.419943,9.953
2203,2019-04-28 15:06:26.469993,32.603
2204,2019-04-28 15:06:27.535255,33.526
2205,2019-04-28 15:06:28.605100,32.437
2206,2019-04-28 15:06:29.674226,50.771
2207,2019-04-28 15:06:30.757955,32.157
2208,2019-04-28 15:06:31.817469,10.725
2209,2019-04-28 15:06:32.868998,34.613
2210,2019-04-28 15:06:33.939349,32.909
2211,2019-04-28 15:06:35.010093,4.135
2212,2019-04-28 15:06:36.051067,31.939
2213,2019-04-28 15:06:37.120569,31.995
2214,2019-04-28 15:06:38.185386,44.925
2215,2019-04-28 15:06:39.261552,45.521
2216,2019-04-28 15:06:40.345374,35.099
2217,2019-04-28 15:06:41.413529,7.962
2218,2019-04-28 15:06:42.451687,40.692
2219,2019-04-28 15:06:43.527605,32.658
2220,2019-04-28 15:06:44.595764,34.949
2221,2019-04-28 15:06:45.665460,7.513
2222,2019-04-28 15:06:46.705448,89.073
2223,2019-04-28 15:06:47.833231,7.027
2224,2019-04-28 15:06:48.875658,51.12
2225,2019-04-28 15:06:49.962936,37.597
2226,2019-04-28 15:06:51.035809,32.493
2227,2019-04-28 15:06:52.104489,32.502
2228,2019-04-28 15:06:53.170595,9.7
2229,2019-04-28 15:06:54.214770,32.978
2230,2019-04-28 15:06:55.286710,4.298
2231,2019-04-28 15:06:56.325492,1000.0
2232,2019-04-28 15:07:08.363867,31.799
2233,2019-04-28 15:07:09.428637,10.526
2234,2019-04-28 15:07:10.472666,60.941
2235,2019-04-28 15:07:11.569058,8.722
2236,2019-04-28 15:07:12.612747,32.517
2237,2019-04-28 15:07:13.687356,32.509
2238,2019-04-28 15:07:14.753183,31.97
2239,2019-04-28 15:07:15.822592,8.766
2240,2019-04-28 15:07:16.893642,23.555
2241,2019-04-28 15:07:17.961971,44.911
2242,2019-04-28 15:07:19.037698,32.632
2243,2019-04-28 15:07:20.103641,35.063
2244,2019-04-28 15:07:21.171375,32.713
2245,2019-04-28 15:07:22.239407,32.673
2246,2019-04-28 15:07:23.312574,32.629
2247,2019-04-28 15:07:24.380223,8.398
2248,2019-04-28 15:07:25.414731,32.557
2249,2019-04-28 15:07:26.481748,33.288
2250,2019-04-28 15:07:27.546221,7.109
2251,2019-04-28 15:07:28.581124,33.672
2252,2019-04-28 15:07:29.648567,35.801
2253,2019-04-28 15:07:30.718212,8.495
2254,2019-04-28 15:07:31.756965,36.621
2255,2019-04-28 15:07:32.823729,32.337
2256,2019-04-28 15:07:33.891669,16.973
2257,2019-04-28 15:07:34.946237,15.501
2258,2019-04-28 15:07:35.998851,32.666
2259,2019-04-28 15:07:37.067240,34.243
2260,2019-04-28 15:07:38.139985,92.313
2261,2019-04-28 15:07:39.267598,39.823
2262,2019-04-28 15:07:40.343366,35.007
2263,2019-04-28 15:07:41.412640,32.567
2264,2019-04-28 15:07:42.482305,8.636
2265,2019-04-28 15:07:43.524377,37.073
2266,2019-04-28 15:07:44.600593,33.143
2267,2019-04-28 15:07:45.687580,29.027
2268,2019-04-28 15:07:46.751652,43.99
2269,2019-04-28 15:07:47.843586,10.099
2270,2019-04-28 15:07:48.913036,7.806
2271,2019-04-28 15:07:49.957551,7.518
2272,2019-04-28 15:07:50.996291,34.804
2273,2019-04-28 15:07:52.061544,30.721
2274,2019-04-28 15:07:53.126500,34.104
2275,2019-04-28 15:07:54.194222,11.275
2276,2019-04-28 15:07:55.240026,34.181
2277,2019-04-28 15:07:56.307956,10.666
2278,2019-04-28 15:07:57.356064,4.328
2279,2019-04-28 15:07:58.397293,32.675
2280,2019-04-28 15:07:59.465244,8.827
2281,2019-04-28 15:08:00.508039,35.159
2282,2019-04-28 15:08:01.576713,8.335
2283,2019-04-28 15:08:02.619239,33.074
2284,2019-04-28 15:08:03.689344,39.228
2285,2019-04-28 15:08:04.762096,23.808
2286,2019-04-28 15:08:05.822073,32.341
2287,2019-04-28 15:08:06.887870,7.784
2288,2019-04-28 15:08:07.930177,15.527
2289,2019-04-28 15:08:08.980518,32.759
2290,2019-04-28 15:08:10.047698,60.01
2291,2019-04-28 15:08:11.139470,5.078
2292,2019-04-28 15:08:12.173996,31.945
2293,2019-04-28 15:08:13.241652,32.84
2294,2019-04-28 15:08:14.311453,7.328
2295,2019-04-28 15:08:15.348417,29.51
2296,2019-04-28 15:08:16.415586,32.903
2297,2019-04-28 15:08:17.495264,32.885
2298,2019-04-28 15:08:18.569307,8.255
2299,2019-04-28 15:08:19.608050,32.713
2300,2019-04-28 15:08:20.676040,32.611
2301,2019-04-28 15:08:21.742618,13.481
2302,2019-04-28 15:08:22.788639,33.1
2303,2019-04-28 15:08:23.851814,32.681
2304,2019-04-28 15:08:24.921691,9.763
2305,2019-04-28 15:08:25.963120,8.878
2306,2019-04-28 15:08:26.997616,32.552
2307,2019-04-28 15:08:28.059984,32.697
2308,2019-04-28 15:08:29.127340,116.421
2309,2019-04-28 15:08:30.277814,37.594
2310,2019-04-28 15:08:31.345167,33.506
2311,2019-04-28 15:08:32.411013,32.547
2312,2019-04-28 15:08:33.477696,9.186
2313,2019-04-28 15:08:34.523444,38.091
2314,2019-04-28 15:08:35.596416,32.654
2315,2019-04-28 15:08:36.662627,9.48
2316,2019-04-28 15:08:37.705734,33.098
2317,2019-04-28 15:08:38.781207,34.965
2318,2019-04-28 15:08:39.858840,32.484
2319,2019-04-28 15:08:40.931796,8.213
2320,2019-04-28 15:08:41.970377,34.405
2321,2019-04-28 15:08:43.035080,32.778
2322,2019-04-28 15:08:44.101380,7.129
2323,2019-04-28 15:08:45.140948,32.477
2324,2019-04-28 15:08:46.212391,32.792
2325,2019-04-28 15:08:47.278229,62.457
2326,2019-04-28 15:08:48.376949,29.519
2327,2019-04-28 15:08:49.439360,59.08
2328,2019-04-28 15:08:50.533922,32.408
2329,2019-04-28 15:08:51.599520,33.475
2330,2019-04-28 15:08:52.667377,32.815
2331,2019-04-28 15:08:53.732999,31.214
2332,2019-04-28 15:08:54.798970,7.079
2333,2019-04-28 15:08:55.840376,32.533
2334,2019-04-28 15:08:56.910158,32.757
2335,2019-04-28 15:08:57.974388,35.771
2336,2019-04-28 15:08:59.067568,36.446
2337,2019-04-28 15:09:00.136868,32.774
2338,2019-04-28 15:09:01.199148,3.942
2339,2019-04-28 15:09:02.235702,7.844
2340,2019-04-28 15:09:03.276894,32.777
2341,2019-04-28 15:09:04.341504,34.545
2342,2019-04-28 15:09:05.413429,7.703
2343,2019-04-28 15:09:06.456046,8.58
2344,2019-04-28 15:09:07.498876,33.165
2345,2019-04-28 15:09:08.571902,8.071
2346,2019-04-28 15:09:09.614964,7.346
2347,2019-04-28 15:09:10.661390,36.487
2348,2019-04-28 15:09:11.731801,7.225
2349,2019-04-28 15:09:12.775570,36.433
2350,2019-04-28 15:09:13.893694,28.119
2351,2019-04-28 15:09:14.966369,34.397
2352,2019-04-28 15:09:16.030713,32.639
2353,2019-04-28 15:09:17.098662,33.615
2354,2019-04-28 15:09:18.167632,32.859
2355,2019-04-28 15:09:19.267524,34.548
2356,2019-04-28 15:09:20.335462,9.064
2357,2019-04-28 15:09:21.378165,34.99
2358,2019-04-28 15:09:22.465605,32.489
2359,2019-04-28 15:09:23.528606,32.394
2360,2019-04-28 15:09:24.594001,8.54
2361,2019-04-28 15:09:25.646438,33.158
2362,2019-04-28 15:09:26.742429,32.468
2363,2019-04-28 15:09:27.829851,1000.0
2364,2019-04-28 15:09:39.865035,7.893
2365,2019-04-28 15:09:40.907694,46.788
2366,2019-04-28 15:09:41.989502,44.363
2367,2019-04-28 15:09:43.065722,35.196
2368,2019-04-28 15:09:44.137640,4.707
2369,2019-04-28 15:09:45.199714,7.919
2370,2019-04-28 15:09:46.243778,33.253
2371,2019-04-28 15:09:47.309114,1000.0
2372,2019-04-28 15:09:59.339539,30.785
2373,2019-04-28 15:10:00.401063,41.231
2374,2019-04-28 15:10:01.476114,1000.0
2375,2019-04-28 15:10:13.530797,1000.0
2376,2019-04-28 15:10:25.565296,32.783
2377,2019-04-28 15:10:26.627151,37.972
2378,2019-04-28 15:10:27.697626,33.631
2379,2019-04-28 15:10:28.762186,35.813
2380,2019-04-28 15:10:29.836659,32.479
2381,2019-04-28 15:10:30.900248,32.014
2382,2019-04-28 15:10:31.973303,4.949
2383,2019-04-28 15:10:33.007949,34.922
2384,2019-04-28 15:10:34.111812,55.643
2385,2019-04-28 15:10:35.199641,33.49
2386,2019-04-28 15:10:36.271747,35.037
2387,2019-04-28 15:10:37.341515,34.823
2388,2019-04-28 15:10:38.407145,47.273
2389,2019-04-28 15:10:39.481375,5.314
2390,2019-04-28 15:10:40.522563,32.16
2391,2019-04-28 15:10:41.580344,33.076
2392,2019-04-28 15:10:42.641479,33.161
2393,2019-04-28 15:10:43.713904,47.332
2394,2019-04-28 15:10:44.796121,34.382
2395,2019-04-28 15:10:45.872982,7.038
2396,2019-04-28 15:10:46.910804,7.621
2397,2019-04-28 15:10:48.162566,7.008
2398,2019-04-28 15:10:49.200423,33.525
2399,2019-04-28 15:10:50.395914,10.118
2400,2019-04-28 15:10:51.439596,23.057
2401,2019-04-28 15:10:52.495910,32.804
2402,2019-04-28 15:10:53.564293,32.913
2403,2019-04-28 15:10:54.635245,32.589
2404,2019-04-28 15:10:55.703627,38.634
2405,2019-04-28 15:10:56.776426,32.697
2406,2019-04-28 15:10:57.848997,33.826
2407,2019-04-28 15:10:58.911823,8.116
2408,2019-04-28 15:10:59.956931,32.58
2409,2019-04-28 15:11:01.030271,28.187
2410,2019-04-28 15:11:02.104115,7.376
2411,2019-04-28 15:11:03.150764,33.025
2412,2019-04-28 15:11:04.403491,38.832
2413,2019-04-28 15:11:05.473289,54.857
2414,2019-04-28 15:11:06.564874,8.373
2415,2019-04-28 15:11:07.606354,34.54
2416,2019-04-28 15:11:08.675679,32.771
2417,2019-04-28 15:11:09.744321,4.163
2418,2019-04-28 15:11:10.784448,36.539
2419,2019-04-28 15:11:11.855637,32.896
2420,2019-04-28 15:11:12.921351,32.148
2421,2019-04-28 15:11:13.989760,16.43
2422,2019-04-28 15:11:15.039524,32.994
2423,2019-04-28 15:11:16.105530,35.551
2424,2019-04-28 15:11:17.174560,6.551
2425,2019-04-28 15:11:18.216831,32.942
2426,2019-04-28 15:11:19.293532,32.961
2427,2019-04-28 15:11:20.369031,32.222
2428,2019-04-28 15:11:21.436705,34.222
2429,2019-04-28 15:11:22.505836,33.187
2430,2019-04-28 15:11:23.573098,53.689
2431,2019-04-28 15:11:24.658935,35.274
2432,2019-04-28 15:11:25.732233,34.023
2433,2019-04-28 15:11:26.798544,32.822
2434,2019-04-28 15:11:27.866126,3.933
2435,2019-04-28 15:11:28.905432,34.984
2436,2019-04-28 15:11:29.976742,33.098
2437,2019-04-28 15:11:31.045479,61.785
2438,2019-04-28 15:11:32.138927,3.895
2439,2019-04-28 15:11:33.183227,34.038
2440,2019-04-28 15:11:34.381190,32.93
2441,2019-04-28 15:11:35.445391,14.852
2442,2019-04-28 15:11:36.495213,99.236
2443,2019-04-28 15:11:37.624882,32.807
2444,2019-04-28 15:11:38.692678,33.004
2445,2019-04-28 15:11:39.760214,34.476
2446,2019-04-28 15:11:40.830145,33.166
2447,2019-04-28 15:11:41.903189,32.282
2448,2019-04-28 15:11:43.106858,34.158
2449,2019-04-28 15:11:44.172025,8.788
2450,2019-04-28 15:11:45.386594,1000.0
2451,2019-04-28 15:11:57.433759,59.725
2452,2019-04-28 15:11:58.534349,33.018
2453,2019-04-28 15:11:59.852163,19.305
2454,2019-04-28 15:12:00.907579,31.876
2455,2019-04-28 15:12:01.980597,31.711
2456,2019-04-28 15:12:03.045417,32.985
2457,2019-04-28 15:12:04.107364,7.953
2458,2019-04-28 15:12:05.147599,44.847
2459,2019-04-28 15:12:06.229044,32.783
2460,2019-04-28 15:12:07.297840,32.476
2461,2019-04-28 15:12:08.363834,8.797
2462,2019-04-28 15:12:09.428042,58.909
2463,2019-04-28 15:12:10.528179,27.3
2464,2019-04-28 15:12:11.594394,32.593
2465,2019-04-28 15:12:12.658051,38.577
2466,2019-04-28 15:12:13.732305,33.5
2467,2019-04-28 15:12:14.800328,31.48
2468,2019-04-28 15:12:15.868145,1000.0
